sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
3092,11.6697,14.0612,36.1053,1.05432,0,9,0,3036
3093,16.0712,10.0064,37.0914,0.973036,0,10,0,3037
3094,15.7313,6.34391,35.279,0.971009,0,11,0,3038
3095,24.4847,10.731,37.2533,1.02702,0,12,0,3039
3096,28.4124,6.83347,36.6752,0.967189,0,13,0,3040
3097,33.4578,9.38151,37.0363,1.01178,0,14,0,3041
3098,4.93392,14.6525,36.9837,1.06765,0,16,0,3042
3099,10.4631,16.5757,37.0509,0.991855,0,17,0,3043
3100,15.6221,14.2388,36.0873,0.935129,0,19,0,3044
3101,24.1239,17.3509,36.5666,0.991446,0,20,0,3045
3102,31.2844,9.69007,35.8574,0.984473,0,21,0,3046
3103,37.248,12.8467,36.5604,0.90669,0,23,0,3047
3104,6.21583,21.8568,35.9065,0.993643,0,25,0,3048
3105,12.8551,16.4484,35.9038,1.00884,0,26,0,3049
3106,26.03,17.8511,34.1483,0.947757,0,27,0,3050
3107,29.6024,20.003,36.2173,0.998699,0,28,0,3051
3108,32.0559,22.939,36.4912,0.977074,0,29,0,3052
3109,35.327,18.93,37.2953,1.01184,0,30,0,3053
3110,2.49764,21.8155,36.5168,1.00435,0,32,0,3054
3111,12.3681,24.4702,36.8817,0.949164,0,33,0,3055
3112,14.1396,25.7369,37.2232,1.03706,0,34,0,3056
3113,21.2732,25.6947,37.2476,1.00234,0,35,0,3057
3114,26.3024,20.8144,36.0279,1.11885,0,36,0,3058
3115,28.7561,26.4279,36.8782,1.02274,0,37,0,3059
3116,44.3505,24.8168,36.1686,1.06441,0,39,0,3060
3117,7.54925,25.546,35.7645,0.976398,0,40,0,3061
3118,11.1786,27.3133,36.6737,1.02138,0,41,0,3062
3119,15.6964,35.201,34.8003,1.00019,0,43,0,3063
3120,24.999,33.7352,36.3443,1.02048,0,44,0,3064
3121,34.5395,31.209,37.0439,0.944091,0,46,0,3066
3122,36.2456,30.56,36.0136,0.852891,0,47,0,3067
3123,2.19224,32.7053,36.387,0.972148,0,48,0,3068
3124,9.7708,35.0553,36.5834,1.07071,0,49,0,3069
3125,13.0221,37.0269,34.4844,0.859274,0,51,0,3070
3126,29.5871,34.5271,36.0724,0.98829,0,52,0,3071
3127,31.8608,36.2502,36.6084,0.980823,0,54,0,3072
3128,39.5589,30.1699,36.0496,0.971859,0,55,0,3073
3129,2.78526,37.1139,36.3722,1.02174,0,56,0,3074
3130,11.3533,38.8549,37.1951,0.972639,0,57,0,3075
3131,15.3624,45.1048,35.8332,0.923672,0,58,0,3076
3132,20.2266,34.6987,35.6241,1.0271,0,59,0,3077
3133,23.9244,39.6129,37.0597,1.04211,0,60,0,3078
3134,28.0403,39.3587,36.7315,1.02085,0,61,0,3079
3135,35.8571,36.2596,36.4898,0.950971,0,62,0,3080
3136,39.0602,40.9713,36.8725,0.981808,0,63,0,3081
3137,8.84753,44.9722,37.3308,0.901319,0,65,0,3082
3138,19.2229,48.0873,35.766,1.03592,0,66,0,3083
3139,5.30733,4.10548,37.5407,1.0258,0,0,0,3084
3140,10.743,4.76962,37.0276,0.923085,0,1,0,3085
3141,11.7727,6.05668,36.246,0.89156,0,2,0,3086
3142,20.3897,3.67001,36.9936,1.10417,0,3,0,3087
3143,20.7447,9.71628,35.411,0.96938,0,4,0,3088
3144,27.8322,2.09855,36.7099,1.05921,0,5,0,3089
3145,36.6861,1.6924,36.2462,1.06442,0,6,0,3090
3146,41.4072,8.30643,36.7257,1.05153,0,7,0,3091
3147,11.7817,14.2176,36.2855,0.956851,0,9,0,3092
3148,16.108,10.0525,37.3358,1.00555,0,10,0,3093
3149,15.5691,6.18612,35.4102,1.04635,0,11,0,3094
3150,24.4639,10.6895,37.5058,0.976816,0,12,0,3095
3151,28.3091,6.78635,36.9005,1.00917,0,13,0,3096
3152,33.4414,9.30459,37.2767,0.985245,0,14,0,3097
3153,4.9649,14.6744,37.2479,1.05452,0,16,0,3098
3154,10.5313,16.4919,37.2868,1.03785,0,17,0,3099
3155,15.412,14.2374,36.2262,1.00732,0,19,0,3100
3156,24.0603,17.4798,36.7684,0.937324,0,20,0,3101
3157,31.3596,9.54716,36.0723,1.07513,0,21,0,3102
3158,37.1219,12.7166,36.7338,1.00315,0,23,0,3103
3159,6.06648,21.9238,36.1079,1.03833,0,25,0,3104
3160,12.8146,16.2606,36.0673,0.993745,0,26,0,3105
3161,26.2349,17.7351,34.1217,0.914351,0,27,0,3106
3162,29.7471,19.9518,36.4378,1.07469,0,28,0,3107
3163,32.1078,23.0067,36.7201,0.973453,0,29,0,3108
3164,35.3735,18.9204,37.5438,0.973004,0,30,0,3109
3165,2.47651,21.6938,36.7484,1.05021,0,32,0,3110
3166,12.4301,24.5137,37.1066,0.931588,0,33,0,3111
3167,14.1276,25.8026,37.4766,1.04817,0,34,0,3112
3168,21.2104,25.6899,37.4902,0.964848,0,35,0,3113
3169,26.25,20.6927,36.2743,1.01044,0,36,0,3114
3170,28.7294,26.4946,37.1235,1.01162,0,37,0,3115
3171,44.4878,24.8268,36.3964,0.979815,0,39,0,3116
3172,7.59178,25.4588,36.0071,1.04508,0,40,0,3117
3173,11.1333,27.3069,36.9249,0.887848,0,41,0,3118
3174,15.5905,35.3322,34.9874,1.00721,0,43,0,3119
3175,25.0977,33.8622,36.5423,0.996078,0,44,0,3120
3176,34.5491,31.1951,37.2793,0.917075,0,46,0,3121
3177,2.14473,32.644,36.6173,0.872852,0,48,0,3123
3178,9.87496,35.1191,36.8216,1.00035,0,49,0,3124
3179,12.8684,37.0121,34.6844,1.01074,0,51,0,3125
3180,29.6442,34.539,36.3125,0.955496,0,52,0,3126
3181,31.7574,36.3128,36.8447,1.06184,0,54,0,3127
3182,39.4389,30.0677,36.2594,1.04976,0,55,0,3128
3183,2.70754,37.0727,36.612,0.930079,0,56,0,3129
3184,11.3978,38.8365,37.446,1.02197,0,57,0,3130
3185,15.3759,45.2507,36.0571,1.0702,0,58,0,3131
3186,20.175,34.5225,35.8036,0.958919,0,59,0,3132
3187,23.9318,39.6637,37.3151,1.02052,0,60,0,3133
3188,28.0104,39.4056,36.9987,1.09152,0,61,0,3134
3189,35.9239,36.1202,36.6704,0.858146,0,62,0,3135
3190,39.0331,40.9915,37.1159,0.983145,0,63,0,3136
3191,8.83216,44.9893,37.5923,1.04997,0,65,0,3137
3192,19.4462,48.0943,35.8969,1.01467,0,66,0,3138
3193,5.3822,4.08543,37.7851,0.985765,0,0,0,3139
3194,10.7858,4.86899,37.2353,0.93695,0,1,0,3140
3195,20.3571,3.59158,37.2562,1.0656,0,3,0,3142
3196,20.5954,9.87757,35.5461,1.0321,0,4,0,3143
3197,27.7417,1.97457,36.9257,1.01988,0,5,0,3144
3198,36.7018,1.48671,36.4143,1.04035,0,6,0,3145
3199,41.3922,8.46917,36.9316,0.901134,0,7,0,3146
3200,11.9076,14.3846,36.4464,1.05532,0,9,0,3147
3201,16.1718,10.0967,37.5773,1.01464,0,10,0,3148
3202,15.4232,6.00701,35.5531,1.08639,0,11,0,3149
3203,24.4517,10.6737,37.7663,1.04483,0,12,0,3150
3204,28.1942,6.76183,37.1237,0.946419,0,13,0,3151
3205,33.4149,9.25436,37.5164,0.982605,0,14,0,3152
3206,4.98195,14.6721,37.511,0.9233,0,16,0,3153
3207,10.6222,16.4041,37.5134,0.977886,0,17,0,3154
3208,15.1937,14.2143,36.3496,0.96507,0,19,0,3155
3209,24.0129,17.6206,36.9497,0.913893,0,20,0,3156
3210,31.4478,9.40578,36.2832,0.967781,0,21,0,3157
3211,36.9928,12.5713,36.8923,0.967453,0,23,0,3158
3212,5.93483,21.981,36.3242,1.00587,0,25,0,3159
3213,12.7602,16.0563,36.2134,1.02788,0,26,0,3160
3214,26.4702,17.6142,34.1087,1.05946,0,27,0,3161
3215,29.869,19.893,36.6746,1.09113,0,28,0,3162
3216,32.184,23.0678,36.943,0.947385,0,29,0,3163
3217,35.4394,18.9324,37.7964,1.04546,0,30,0,3164
3218,2.47297,21.5658,36.9776,0.960765,0,32,0,3165
3219,12.4831,24.5325,37.3334,0.934496,0,33,0,3166
3220,14.1214,25.8592,37.7324,0.991482,0,34,0,3167
3221,21.168,25.6808,37.733,0.986723,0,35,0,3168
3222,26.2081,20.5875,36.5165,1.06947,0,36,0,3169
3223,28.6832,26.5779,37.3759,1.07882,0,37,0,3170
3224,44.6008,24.8581,36.6136,0.987236,0,39,0,3171
3225,7.66186,25.3752,36.2445,0.947857,0,40,0,3172
3226,11.1057,27.2797,37.1464,0.899256,0,41,0,3173
3227,15.4665,35.4729,35.1554,0.97604,0,43,0,3174
3228,25.2057,33.9628,36.7446,1.00186,0,44,0,3175
3229,34.5403,31.1652,37.5064,0.905774,0,46,0,3176
3230,2.078,32.5924,36.8353,0.934963,0,48,0,3177
3231,10.0008,35.1722,37.0412,1.03438,0,49,0,3178
3232,12.7162,37.0053,34.886,0.960182,0,51,0,3179
3233,29.7246,34.5527,36.5412,0.971142,0,52,0,3180
3234,31.6749,36.3952,37.0832,0.961273,0,54,0,3181
3235,39.3338,29.9609,36.4749,1.00666,0,55,0,3182
3236,2.64708,37.0228,36.8612,1.04513,0,56,0,3183
3237,11.423,38.8209,37.6998,1.0125,0,57,0,3184
3238,15.402,45.3946,36.2917,1.10582,0,58,0,3185
3239,20.1306,34.3554,35.977,0.979656,0,59,0,3186
3240,23.9598,39.721,37.5622,0.951027,0,60,0,3187
3241,28.0091,39.4483,37.2682,1.03826,0,61,0,3188
3242,35.9869,35.9612,36.8483,0.987157,0,62,0,3189
3243,39.0186,40.999,37.3612,0.95033,0,63,0,3190
3244,8.83133,44.9811,37.8546,0.997417,0,65,0,3191
3245,19.6723,48.1126,36.0288,1.04973,0,66,0,3192
3246,2.4446,21.4544,37.2041,1.01587,0,32,0,3218
3247,12.5546,24.5568,37.5582,0.948658,0,33,0,3219
3248,14.0936,25.9311,37.9774,1.02759,0,34,0,3220
3249,21.1402,25.6527,37.9935,1.05371,0,35,0,3221
3250,26.1451,20.4859,36.7556,1.00335,0,36,0,3222
3251,28.6521,26.6816,37.6229,1.00073,0,37,0,3223
3252,44.6955,24.8887,36.8486,1.02091,0,39,0,3224
3253,7.7347,25.3144,36.4738,0.992561,0,40,0,3225
3254,11.0587,27.2665,37.3936,1.00821,0,41,0,3226
3255,15.3188,35.613,35.315,1.03475,0,43,0,3227
3256,25.3316,34.0533,36.9413,0.990437,0,44,0,3228
3257,34.5294,31.1397,37.7312,0.898362,0,46,0,3229
3258,2.00246,32.5641,37.0712,0.997142,0,48,0,3230
3259,10.1244,35.2464,37.2558,0.942716,0,49,0,3231
3260,12.5354,36.9969,35.0925,1.09817,0,51,0,3232
3261,29.8337,34.5708,36.7679,1.00901,0,52,0,3233
3262,31.5946,36.4695,37.3115,1.01245,0,54,0,3234
3263,39.2325,29.8556,36.6797,0.984889,0,55,0,3235
3264,2.55934,36.9762,37.1029,1.00318,0,56,0,3236
3265,11.4416,38.7881,37.9501,0.992323,0,57,0,3237
3266,15.4584,45.5367,36.522,0.928508,0,58,0,3238
3267,20.1119,34.1833,36.1502,0.939404,0,59,0,3239
3268,23.9655,39.791,37.7898,0.95306,0,60,0,3240
3269,28.0327,39.4899,37.5233,1.03727,0,61,0,3241
3270,36.0607,35.8188,37.0445,1.01361,0,62,0,3242
3271,38.9832,40.9904,37.6071,0.994578,0,63,0,3243
3272,5.44795,4.08956,38.0226,0.954698,0,0,0,3193
3273,10.8205,4.96943,37.4506,0.96039,0,1,0,3194
3274,20.3485,3.50522,37.5081,0.914297,0,3,0,3195
3275,20.4599,10.0372,35.6968,0.923936,0,4,0,3196
3276,27.6458,1.8779,37.1427,1.02468,0,5,0,3197
3277,36.7236,1.29086,36.5841,1.03959,0,6,0,3198
3278,41.3982,8.63649,37.1525,1.10891,0,7,0,3199
3279,16.2474,10.1606,37.8108,1.0015,0,10,0,3201
3280,15.2947,5.81364,35.694,0.955068,0,11,0,3202
3281,24.4411,10.6589,38.0268,1.02955,0,12,0,3203
3282,28.0846,6.72568,37.3429,0.990847,0,13,0,3204
3283,33.3963,9.20015,37.7833,1.09183,0,14,0,3205
3284,4.97843,14.6524,37.75,0.959546,0,16,0,3206
3285,10.7056,16.3049,37.7218,0.981955,0,17,0,3207
3286,14.9553,14.1649,36.4808,1.10643,0,19,0,3208
3287,23.9826,17.7764,37.1318,0.966158,0,20,0,3209
3288,31.5018,9.2785,36.4817,0.892527,0,21,0,3210
3289,36.8581,12.3959,37.0414,1.06656,0,23,0,3211
3290,5.79701,22.0405,36.526,0.964154,0,25,0,3212
3291,26.7001,17.4841,34.0904,1.02924,0,27,0,3214
3292,30.0038,19.8521,36.9082,1.05491,0,28,0,3215
3293,32.2723,23.1095,37.1769,1.01363,0,29,0,3216
3294,35.5073,18.9155,38.0482,0.934693,0,30,0,3217
3295,8.84327,44.9979,38.1031,0.922233,0,65,0,3244
3296,19.8896,48.1432,36.1729,1.02385,0,66,0,3245
3297,5.48808,4.09595,38.2578,0.943654,0,0,0,3272
3298,10.8748,5.08622,37.657,0.973175,0,1,0,3273
3299,20.3274,3.3977,37.7504,1.06365,0,3,0,3274
3300,20.338,10.1875,35.8477,0.981394,0,4,0,3275
3301,27.5174,1.77663,37.3587,1.08375,0,5,0,3276
3302,36.7253,1.08504,36.7428,0.888898,0,6,0,3277
3303,41.3766,8.80384,37.3725,1.01558,0,7,0,3278
3304,16.3471,10.2261,38.031,0.967388,0,10,0,3279
3305,15.1888,5.65076,35.8328,0.954461,0,11,0,3280
3306,24.4024,10.6392,38.2873,1.05609,0,12,0,3281
3307,27.9576,6.67366,37.5491,0.976211,0,13,0,3282
3308,33.3776,9.12332,38.0445,0.980475,0,14,0,3283
3309,5.00249,14.6314,38.0012,1.01302,0,16,0,3284
3310,10.7931,16.2103,37.9308,0.923782,0,17,0,3285
3311,14.722,14.0865,36.6071,0.968689,0,19,0,3286
3312,23.94,17.9471,37.3038,0.984161,0,20,0,3287
3313,36.74,12.2075,37.1884,1.00707,0,23,0,3289
3314,5.6691,22.0926,36.7509,1.05597,0,25,0,3290
3315,26.9346,17.3774,34.0548,1.04026,0,27,0,3291
3316,30.1156,19.7928,37.1396,0.947795,0,28,0,3292
3317,32.3524,23.1262,37.4209,1.02943,0,29,0,3293
3318,35.5679,18.8957,38.2741,0.93898,0,30,0,3294
3319,2.40711,21.3206,37.4167,1.01166,0,32,0,3246
3320,12.632,24.5752,37.7816,0.864787,0,33,0,3247
3321,14.0488,25.9855,38.2407,1.09015,0,34,0,3248
3322,21.1067,25.6196,38.2526,0.964507,0,35,0,3249
3323,26.0861,20.4118,37.0051,1.06758,0,36,0,3250
3324,28.6154,26.778,37.8508,0.960988,0,37,0,3251
3325,44.7684,24.9286,37.0967,1.04684,0,39,0,3252
3326,7.82684,25.2512,36.6998,1.00835,0,40,0,3253
3327,10.9929,27.2623,37.6454,1.0409,0,41,0,3254
3328,15.1813,35.7463,35.5018,1.06999,0,43,0,3255
3329,25.475,34.1263,37.1295,0.971182,0,44,0,3256
3330,34.4983,31.1146,37.9946,1.06579,0,46,0,3257
3331,1.90515,32.5156,37.3185,1.08066,0,48,0,3258
3332,10.2393,35.3398,37.4451,0.961433,0,49,0,3259
3333,12.3715,36.9914,35.3127,0.982448,0,51,0,3260
3334,29.9368,34.5785,37.0009,1.01974,0,52,0,3261
3335,31.495,36.5237,37.5595,1.09119,0,54,0,3262
3336,39.106,29.7281,36.891,1.10894,0,55,0,3263
3337,2.49342,36.9328,37.3409,0.923539,0,56,0,3264
3338,11.4693,38.7755,38.2179,1.07831,0,57,0,3265
3339,15.5168,45.6609,36.7288,0.99272,0,58,0,3266
3340,20.0956,34.0328,36.3361,0.958731,0,59,0,3267
3341,23.9665,39.8895,38.03,1.03831,0,60,0,3268
3342,28.0465,39.5449,37.7764,0.927897,0,61,0,3269
3343,36.138,35.6613,37.2274,1.00069,0,62,0,3270
3344,38.944,41.0093,37.8519,0.948003,0,63,0,3271
3345,8.84451,44.9918,38.3768,1.09492,0,65,0,3295
3346,20.1104,48.1487,36.3021,0.950042,0,66,0,3296
3347,2.37498,21.209,37.6458,1.02719,0,32,0,3319
3348,12.696,24.5876,37.9892,0.870456,0,33,0,3320
3349,14.0156,26.0549,38.5021,1.00035,0,34,0,3321
3350,21.0943,25.572,38.4887,0.944377,0,35,0,3322
3351,26.0463,20.3281,37.2554,1.02082,0,36,0,3323
3352,28.5564,26.8925,38.078,1.04452,0,37,0,3324
3353,44.8316,24.9851,37.3618,1.11329,0,39,0,3325
3354,7.89658,25.1971,36.9359,0.963675,0,40,0,3326
3355,10.9301,27.2288,37.9039,1.0726,0,41,0,3327
3356,15.0243,35.8912,35.6827,1.12012,0,43,0,3328
3357,25.6223,34.1788,37.3153,0.952063,0,44,0,3329
3358,34.4786,31.0775,38.2577,0.969938,0,46,0,3330
3359,1.78622,32.4859,37.5593,0.954362,0,48,0,3331
3360,10.3449,35.4257,37.648,0.977201,0,49,0,3332
3361,12.2013,36.9909,35.5033,1.02223,0,51,0,3333
3362,30.0574,34.6045,37.224,0.934776,0,52,0,3334
3363,31.3909,36.5865,37.8038,1.03122,0,54,0,3335
3364,38.9866,29.614,37.1136,1.00218,0,55,0,3336
3365,2.44106,36.8899,37.5617,0.921035,0,56,0,3337
3366,11.5229,38.7516,38.481,1.01889,0,57,0,3338
3367,15.5563,45.8108,36.9455,1.06562,0,58,0,3339
3368,20.1041,33.8874,36.5264,0.932085,0,59,0,3340
3369,23.948,39.9682,38.2767,1.02129,0,60,0,3341
3370,28.0641,39.5998,38.0202,1.00229,0,61,0,3342
3371,36.2126,35.4778,37.4106,1.07955,0,62,0,3343
3372,38.9266,41.0267,38.1073,1.02641,0,63,0,3344
3373,5.5359,4.09654,38.4977,0.978735,0,0,0,3297
3374,10.9523,5.20654,37.8538,0.967789,0,1,0,3298
3375,20.2923,3.28456,37.9885,1.00128,0,3,0,3299
3376,20.2091,10.3431,36.0034,1.02027,0,4,0,3300
3377,27.404,1.68227,37.586,1.02038,0,5,0,3301
3378,36.7233,0.908161,36.8831,0.903195,0,6,0,3302
3379,41.3616,8.94428,37.6061,1.09206,0,7,0,3303
3380,16.4593,10.2686,38.2505,1.00074,0,10,0,3304
3381,15.0831,5.4638,35.9807,1.04299,0,11,0,3305
3382,24.384,10.6295,38.5505,1.00596,0,12,0,3306
3383,27.8305,6.63404,37.7559,0.983763,0,13,0,3307
3384,33.3518,9.03127,38.2852,1.03566,0,14,0,3308
3385,5.00181,14.6033,38.2627,1.0517,0,16,0,3309
3386,10.8811,16.0932,38.1418,1.0274,0,17,0,3310
3387,14.5041,14.0102,36.6952,0.98878,0,19,0,3311
3388,23.8717,18.1113,37.4908,1.03243,0,20,0,3312
3389,31.5279,9.15774,36.6675,0.864376,0,21,0,3288
3390,36.6328,12.0368,37.3479,1.028,0,23,0,3313
3391,5.56086,22.1283,36.9891,0.992237,0,25,0,3314
3392,27.1749,17.2859,34.0158,1.02281,0,27,0,3315
3393,30.2294,19.749,37.3427,0.937126,0,28,0,3316
3394,32.4375,23.1464,37.6629,1.00154,0,29,0,3317
3395,35.6205,18.8889,38.5277,1.03606,0,30,0,3318
3396,8.84267,44.9871,38.6505,0.945205,0,65,0,3345
3397,20.3367,48.1713,36.4092,1.00545,0,66,0,3346
3398,2.34167,21.1101,37.8896,1.0608,0,32,0,3347
3399,14.0026,26.1215,38.7428,0.988902,0,34,0,3349
3400,21.1039,25.5196,38.7386,1.02209,0,35,0,3350
3401,25.9901,20.2348,37.487,1.02362,0,36,0,3351
3402,28.4769,26.994,38.3051,0.909092,0,37,0,3352
3403,44.8941,25.0711,37.619,0.985484,0,39,0,3353
3404,7.98858,25.1275,37.1644,1.02386,0,40,0,3354
3405,10.8503,27.1839,38.1559,1.03246,0,41,0,3355
3406,14.8613,36.0525,35.8434,0.996988,0,43,0,3356
3407,25.7573,34.2323,37.5208,1.00658,0,44,0,3357
3408,34.463,31.0537,38.5012,0.980721,0,46,0,3358
3409,1.68275,32.4445,37.8014,1.06626,0,48,0,3359
3410,10.4369,35.5274,37.8608,1.01263,0,49,0,3360
3411,12.0342,36.9716,35.6957,1.00258,0,51,0,3361
3412,30.1881,34.6144,37.4217,0.948605,0,52,0,3362
3413,31.2964,36.6196,38.0413,1.00416,0,54,0,3363
3414,38.9038,29.502,37.3219,0.95835,0,55,0,3364
3415,2.37678,36.818,37.7924,1.00015,0,56,0,3365
3416,11.5724,38.7255,38.7295,0.891364,0,57,0,3366
3417,15.5869,45.9814,37.1478,0.93458,0,58,0,3367
3418,20.1355,33.7286,36.7419,1.07786,0,59,0,3368
3419,23.9487,40.0428,38.5209,0.905286,0,60,0,3369
3420,28.0627,39.6356,38.2682,0.869169,0,61,0,3370
3421,36.2894,35.2928,37.5915,0.93365,0,62,0,3371
3422,38.8892,41.0501,38.3601,1.02028,0,63,0,3372
3423,5.59435,4.07527,38.7442,1.01655,0,0,0,3373
3424,11.0167,5.32995,38.0709,1.0318,0,1,0,3374
3425,20.2604,3.15646,38.2011,0.964661,0,3,0,3375
3426,20.0923,10.4928,36.1737,0.990009,0,4,0,3376
3427,27.2777,1.59488,37.7918,1.02732,0,5,0,3377
3428,41.3473,9.08035,37.8424,0.971063,0,7,0,3379
3429,16.5944,10.301,38.4585,0.861031,0,10,0,3380
3430,14.9629,5.28021,36.1215,1.04141,0,11,0,3381
3431,24.3799,10.6342,38.8053,1.01962,0,12,0,3382
3432,27.7077,6.57417,37.9604,0.946567,0,13,0,3383
3433,33.3496,8.9468,38.5299,0.988794,0,14,0,3384
3434,4.97968,14.5661,38.522,1.00503,0,16,0,3385
3435,10.9721,15.9988,38.3627,0.902429,0,17,0,3386
3436,14.2866,13.9044,36.7907,1.03981,0,19,0,3387
3437,23.7833,18.2867,37.6609,1.0393,0,20,0,3388
3438,31.5472,9.0467,36.8519,0.852527,0,21,0,3389
3439,36.511,11.8871,37.5176,0.994857,0,23,0,3390
3440,5.4386,22.1493,37.2091,1.01035,0,25,0,3391
3441,27.4131,17.2145,33.9563,0.980021,0,27,0,3392
3442,30.3278,19.692,37.5644,0.996604,0,28,0,3393
3443,32.5442,23.1625,37.8888,0.876357,0,29,0,3394
3444,35.6785,18.8983,38.7799,1.02928,0,30,0,3395
3445,8.86034,44.9858,38.9007,1.00331,0,65,0,3396
3446,20.5708,48.1977,36.4969,0.994227,0,66,0,3397
3447,2.31452,21.0006,38.1296,1.05107,0,32,0,3398
3448,14.0129,26.1997,38.9771,0.981447,0,34,0,3399
3449,21.131,25.4426,38.9973,1.08501,0,35,0,3400
3450,25.9407,20.1604,37.7471,1.09994,0,36,0,3401
3451,28.4046,27.1202,38.519,1.03458,0,37,0,3402
3452,44.9592,25.1774,37.8491,1.04658,0,39,0,3403
3453,8.07776,25.057,37.3937,0.902511,0,40,0,3404
3454,10.7471,27.1388,38.3882,0.9373,0,41,0,3405
3455,14.7199,36.2319,36.0012,1.11034,0,43,0,3406
3456,25.881,34.2801,37.7346,0.982646,0,44,0,3407
3457,34.4751,31.0253,38.765,1.0624,0,46,0,3408
3458,1.58035,32.432,38.0472,0.974318,0,48,0,3409
3459,10.5294,35.6221,38.0874,1.04974,0,49,0,3410
3460,11.8464,36.9392,35.8727,1.0406,0,51,0,3411
3461,30.3391,34.6246,37.6356,1.0481,0,52,0,3412
3462,31.1773,36.6557,38.2688,1.03726,0,54,0,3413
3463,38.7985,29.3773,37.5187,1.02264,0,55,0,3414
3464,2.3195,36.7648,38.0298,0.958017,0,56,0,3415
3465,11.6224,38.6814,38.9675,0.988229,0,57,0,3416
3466,15.6343,46.1518,37.3255,1.00276,0,58,0,3417
3467,20.1927,33.5633,36.9468,0.998192,0,59,0,3418
3468,23.9705,40.1216,38.7493,0.970388,0,60,0,3419
3469,28.0766,39.6686,38.5114,0.983134,0,61,0,3420
3470,36.3892,35.125,37.7743,1.06962,0,62,0,3421
3471,38.8261,41.0717,38.6063,0.965022,0,63,0,3422
3472,5.63439,4.0727,38.9951,0.997461,0,0,0,3423
3473,11.0812,5.45272,38.3163,1.12737,0,1,0,3424
3474,20.2442,3.03847,38.4275,1.02325,0,3,0,3425
3475,19.9669,10.6405,36.3277,0.988222,0,4,0,3426
3476,27.1514,1.48627,38.0011,1.06987,0,5,0,3427
3477,41.3601,9.19745,38.0667,1.0136,0,7,0,3428
3478,16.7492,10.344,38.6595,1.02913,0,10,0,3429
3479,14.8211,5.11571,36.2651,0.92818,0,11,0,3430
3480,24.3684,10.611,39.0655,1.0459,0,12,0,3431
3481,27.5828,6.50282,38.1497,0.950821,0,13,0,3432
3482,33.3226,8.84114,38.7822,1.09949,0,14,0,3433
3483,4.96114,14.55,38.7808,1.03996,0,16,0,3434
3484,11.0602,15.924,38.5632,0.925664,0,17,0,3435
3485,14.0853,13.78,36.8983,0.980392,0,19,0,3436
3486,23.6993,18.4805,37.8122,0.960087,0,20,0,3437
3487,31.5431,8.93641,37.0441,0.886683,0,21,0,3438
3488,36.3928,11.7292,37.7091,1.09983,0,23,0,3439
3489,5.32086,22.193,37.4283,0.996911,0,25,0,3440
3490,27.643,17.1448,33.8773,1.01142,0,27,0,3441
3491,30.4249,19.6355,37.795,1.02609,0,28,0,3442
3492,32.673,23.1559,38.1297,1.09264,0,29,0,3443
3493,35.734,18.9361,39.0283,1.02746,0,30,0,3444
3494,8.85254,44.9871,39.1676,1.0681,0,65,0,3445
3495,20.8224,48.2174,36.6115,1.10849,0,66,0,3446
3496,2.28954,20.9093,38.3747,0.985939,0,32,0,3447
3497,14.0509,26.2807,39.2107,1.00031,0,34,0,3448
3498,21.1669,25.3881,39.2606,0.867653,0,35,0,3449
3499,25.9154,20.1031,38.0148,1.00993,0,36,0,3450
3500,28.3304,27.2269,38.7426,0.940846,0,37,0,3451
3501,45.0177,25.2859,38.0799,1.04451,0,39,0,3452
3502,8.18292,24.9906,37.6113,1.00248,0,40,0,3453
3503,10.6581,27.077,38.6023,0.959901,0,41,0,3454
3504,14.5826,36.4055,36.1687,0.988571,0,43,0,3455
3505,26.0101,34.3258,37.9386,0.935632,0,44,0,3456
3506,34.4653,30.977,39.0299,1.07749,0,46,0,3457
3507,1.501,32.4395,38.2918,1.02884,0,48,0,3458
3508,10.6032,35.7037,38.3256,1.02305,0,49,0,3459
3509,11.6692,36.9036,36.0599,0.987305,0,51,0,3460
3510,30.4662,34.642,37.8641,1.02208,0,52,0,3461
3511,31.0788,36.6926,38.5059,0.983144,0,54,0,3462
3512,38.6923,29.2677,37.7238,0.910416,0,55,0,3463
3513,2.28854,36.7021,38.2589,0.953179,0,56,0,3464
3514,11.6709,38.6611,39.2278,1.06249,0,57,0,3465
3515,15.6874,46.3347,37.4885,1.00016,0,58,0,3466
3516,20.2556,33.4257,37.1453,0.966905,0,59,0,3467
3517,24.0023,40.1967,39.0047,1.07239,0,60,0,3468
3518,28.0653,39.6994,38.766,1.0268,0,61,0,3469
3519,36.5032,34.9461,37.9371,1.01685,0,62,0,3470
3520,38.7807,41.0831,38.8568,1.01937,0,63,0,3471
3521,5.69095,4.06282,39.242,1.01393,0,0,0,3472
3522,11.1688,5.58756,38.5478,0.978914,0,1,0,3473
3523,20.2436,2.90071,38.6431,0.956496,0,3,0,3474
3524,19.8485,10.7993,36.4842,1.00997,0,4,0,3475
3525,27.0055,1.39959,38.2078,1.01902,0,5,0,3476
3526,41.3836,9.29263,38.3004,0.926844,0,7,0,3477
3527,16.8835,10.3968,38.8725,1.01611,0,10,0,3478
3528,14.6858,4.93629,36.3916,1.03157,0,11,0,3479
3529,24.3295,10.5913,39.3233,0.928693,0,12,0,3480
3530,27.4494,6.44885,38.3606,1.02147,0,13,0,3481
