sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
2658,14.6701,35.886,37.553,1.36336,0,43,0,2596
2659,24.6241,32.9137,35.1881,1.03434,0,44,0,2597
2660,34.0524,31.1396,45.2082,2.04216,0,45,0,2598
2661,34.7731,30.5878,29.4961,0.443086,0,46,0,2599
2662,37.2587,30.6995,33.2282,0.871224,0,47,0,2600
2663,9.29359,34.4028,35.0455,0.916227,0,49,0,2601
2664,12.2692,34.4104,31.7377,0.66665,0,50,0,2602
2665,8.89639,38.3581,40.0036,2.02019,0,51,0,2603
2666,33.0284,35.1492,37.154,1.50626,0,52,0,2604
2667,25.5323,39.2446,34.7208,1.06656,0,53,0,2605
2668,31.7812,35.9443,36.8615,1.21878,0,54,0,2606
2669,39.856,28.164,41.2385,1.66366,0,55,0,2607
2670,4.07096,38.4793,30.6821,0.526288,0,56,0,2608
2671,11.0189,38.9416,34.9011,1.02017,0,57,0,2609
2672,15.1382,44.0641,33.7816,0.899535,0,58,0,2610
2673,20.1986,38.7902,27.8368,0.331489,0,59,0,2611
2674,24.6573,39.7628,28.658,0.374224,0,60,0,2612
2675,28.358,39.3928,33.4289,0.776396,0,61,0,2613
2676,35.5961,37.1209,35.7668,1.08072,0,62,0,2614
2677,39.2382,40.7684,33.7573,0.79801,0,63,0,2615
2678,4.77294,3.79215,37.8176,1.24064,0,0,0,2616
2679,10.2755,4.35622,32.4185,0.698709,0,1,0,2617
2680,13.5298,5.47386,32.5944,0.726263,0,2,0,2618
2681,20.2901,4.52218,31.6728,0.600633,0,3,0,2619
2682,22.9144,7.24835,30.9802,0.550942,0,4,0,2620
2683,27.6432,1.93997,39.0137,1.33566,0,5,0,2621
2684,35.6919,4.13069,29.4358,0.428829,0,6,0,2622
2685,41.1897,7.28683,34.9965,0.916836,0,7,0,2623
2686,2.99635,9.67453,28.075,0.377376,0,8,0,2624
2687,10.5431,11.3277,29.3301,0.447777,0,9,0,2625
2688,15.5232,9.89939,31.4452,0.595806,0,10,0,2626
2689,14.0154,4.99726,42.0824,1.91139,0,11,0,2627
2690,24.266,11.2652,44.5191,1.85574,0,12,0,2628
2691,28.9943,7.53386,34.1906,0.861921,0,13,0,2629
2692,34.3363,9.9152,29.9998,0.469643,0,14,0,2630
2693,35.1918,10.2591,33.3813,0.951925,0,15,0,2631
2694,4.6082,14.5956,38.9233,1.37234,0,16,0,2632
2695,10.0967,15.6914,28.8524,0.35509,0,17,0,2633
2696,14.7758,18.6104,32.4427,0.804172,0,18,0,2634
2697,17.7373,14.5008,31.6116,0.660541,0,19,0,2635
2698,24.068,17.4923,41.7335,1.58073,0,20,0,2636
2699,31.2496,9.13878,37.4125,1.336,0,21,0,2637
2700,32.4436,20.425,33.2384,0.937801,0,22,0,2638
2701,39.3498,14.5755,28.0676,0.300756,0,23,0,2639
2702,8.35515,20.9203,30.4687,0.55814,0,25,0,2640
2703,13.1486,17.5883,35.1322,0.977513,0,26,0,2641
2704,31.328,16.3555,46.3407,2.65304,0,27,0,2642
2705,27.8578,20.0088,32.5645,0.765001,0,28,0,2643
2706,30.3209,20.3826,26.7472,0.177249,0,29,0,2644
2707,34.9715,18.7196,38.6513,1.23258,0,30,0,2645
2708,35.8769,19.7279,29.6653,0.570187,0,31,0,2646
2709,2.36101,21.7728,37.6821,1.27967,0,32,0,2647
2710,13.1613,23.3594,39.5005,1.31566,0,33,0,2648
2711,14.3858,25.229,32.0161,0.654868,0,34,0,2649
2712,21.1368,25.5164,33.4984,0.902466,0,35,0,2650
2713,25.8822,23.0865,30.1872,0.500044,0,36,0,2651
2714,28.6313,26.2314,39.7797,1.39286,0,37,0,2652
2715,34.2556,23.6377,28.3912,0.338985,0,38,0,2653
2716,43.3231,24.9425,33.814,0.871852,0,39,0,2654
2717,7.27425,26.1773,34.277,0.927263,0,40,0,2655
2718,10.852,28.1769,32.1944,0.684348,0,41,0,2656
2719,15.0456,27.5182,33.4338,0.823867,0,42,0,2657
2720,14.5469,36.1261,37.7708,1.38706,0,43,0,2658
2721,24.6636,33.0342,35.4135,0.952879,0,44,0,2659
2722,34.2324,31.3409,45.6415,1.95315,0,45,0,2660
2723,34.7764,30.5883,29.6068,0.421088,0,46,0,2661
2724,37.1667,30.6603,33.4433,0.948649,0,47,0,2662
2725,9.35976,34.4933,35.2502,0.933599,0,49,0,2663
2726,12.2178,34.3374,31.8999,0.740696,0,50,0,2664
2727,8.64411,38.3967,40.4394,1.84269,0,51,0,2665
2728,33.2644,35.199,37.4432,1.4455,0,52,0,2666
2729,25.4558,39.4032,34.9329,1.10251,0,53,0,2667
2730,31.7167,36.0137,37.1526,1.22448,0,54,0,2668
2731,39.8136,27.925,41.5763,1.59163,0,55,0,2669
2732,4.02433,38.4417,30.8118,0.57142,0,56,0,2670
2733,11.0382,38.9766,35.153,0.994213,0,57,0,2671
2734,15.1467,44.1716,33.98,0.903245,0,58,0,2672
2735,20.1829,38.7272,27.8884,0.287545,0,59,0,2673
2736,24.6377,39.7695,28.7492,0.338207,0,60,0,2674
2737,28.3795,39.3926,33.6292,0.805759,0,61,0,2675
2738,35.5933,36.9557,35.9805,1.00901,0,62,0,2676
2739,39.2516,40.7852,33.9671,0.843742,0,63,0,2677
2740,4.83328,3.79708,38.1218,1.13268,0,0,0,2678
2741,10.3103,4.41536,32.5791,0.684808,0,1,0,2679
2742,13.4065,5.48561,32.7271,0.711909,0,2,0,2680
2743,20.2898,4.46407,31.8288,0.665918,0,3,0,2681
2744,22.8334,7.33085,31.0631,0.569237,0,4,0,2682
2745,27.619,1.84388,39.37,1.47917,0,5,0,2683
2746,35.6974,4.05947,29.5217,0.446821,0,6,0,2684
2747,41.2083,7.41388,35.2323,1.07419,0,7,0,2685
2748,2.918,9.65705,28.1246,0.368371,0,8,0,2686
2749,10.5562,11.3956,29.4181,0.438976,0,9,0,2687
2750,15.5228,9.89258,31.5939,0.554464,0,10,0,2688
2751,13.7233,4.74712,42.3659,1.85721,0,11,0,2689
2752,24.2224,11.2953,44.98,1.78993,0,12,0,2690
2753,28.9518,7.48349,34.3957,0.790269,0,13,0,2691
2754,34.3209,9.87628,30.1127,0.48131,0,14,0,2692
2755,34.9836,10.202,33.5214,1.02943,0,15,0,2693
2756,4.61783,14.5724,39.2655,1.34741,0,16,0,2694
2757,10.1026,15.6726,28.9461,0.383028,0,17,0,2695
2758,14.7356,18.738,32.607,0.847559,0,18,0,2696
2759,17.6583,14.5069,31.7565,0.621977,0,19,0,2697
2760,23.9933,17.6876,42.0921,1.66048,0,20,0,2698
2761,31.3447,9.00224,37.702,1.27299,0,21,0,2699
2762,32.3897,20.6361,33.3827,1.04513,0,22,0,2700
2763,39.3237,14.5456,28.136,0.316275,0,23,0,2701
2764,8.27712,20.931,30.5839,0.535821,0,25,0,2702
2765,13.1079,17.4015,35.3397,1.12864,0,26,0,2703
2766,31.8654,16.1095,46.6414,2.58896,0,27,0,2704
2767,27.9584,20.0098,32.7418,0.815487,0,28,0,2705
2768,30.3347,20.3868,26.7906,0.182746,0,29,0,2706
2769,35.0183,18.7063,39.0031,1.42062,0,30,0,2707
2770,35.7655,19.7599,29.7482,0.558854,0,31,0,2708
2771,2.25738,21.6491,37.9583,1.22483,0,32,0,2709
2772,13.2217,23.2278,39.8224,1.4119,0,33,0,2710
2773,14.4042,25.2596,32.1779,0.663062,0,34,0,2711
2774,21.1258,25.5257,33.7236,0.880461,0,35,0,2712
2775,25.8675,23.0364,30.3008,0.489107,0,36,0,2713
2776,28.5837,26.3667,40.0987,1.39883,0,37,0,2714
2777,34.2772,23.6031,28.4729,0.365125,0,38,0,2715
2778,43.4008,24.9363,34.0175,0.866444,0,39,0,2716
2779,7.31422,26.0963,34.4945,0.942086,0,40,0,2717
2780,10.8677,28.1386,32.3633,0.69554,0,41,0,2718
2781,15.009,27.3917,33.5928,0.825615,0,42,0,2719
2782,14.4495,36.3794,38.0091,1.44473,0,43,0,2720
2783,24.6887,33.1486,35.6295,0.982812,0,44,0,2721
2784,34.4515,31.5407,46.0295,1.92861,0,45,0,2722
2785,34.7845,30.5865,29.721,0.458023,0,46,0,2723
2786,37.0615,30.63,33.6537,0.845584,0,47,0,2724
2787,2.05456,30.6896,47.9868,2.00351,0,48,0,2414
2788,9.44739,34.5783,35.4605,0.972715,0,49,0,2725
2789,12.1782,34.2745,32.0695,0.715406,0,50,0,2726
2790,8.37798,38.4536,40.8111,1.7592,0,51,0,2727
2791,33.5191,35.2423,37.6959,1.33659,0,52,0,2728
2792,25.3904,39.5524,35.166,1.13789,0,53,0,2729
2793,31.667,36.0831,37.4466,1.21034,0,54,0,2730
2794,39.7323,27.7134,41.9033,1.5897,0,55,0,2731
2795,3.98115,38.4093,30.9478,0.585232,0,56,0,2732
2796,11.0747,39.0014,35.3976,0.852278,0,57,0,2733
2797,15.1749,44.2699,34.1817,0.904433,0,58,0,2734
2798,20.163,38.6727,27.9373,0.303527,0,59,0,2735
2799,24.6248,39.7838,28.837,0.359522,0,60,0,2736
2800,28.408,39.3778,33.8281,0.779559,0,61,0,2737
2801,35.6147,36.8042,36.201,1.07338,0,62,0,2738
2802,39.2595,40.7792,34.1778,0.788205,0,63,0,2739
2803,4.88442,3.81296,38.407,1.16058,0,0,0,2740
2804,10.3429,4.47482,32.7413,0.703158,0,1,0,2741
2805,13.2752,5.50762,32.8453,0.695276,0,2,0,2742
2806,20.2794,4.42074,31.9892,0.659979,0,3,0,2743
2807,22.7456,7.42177,31.1392,0.590104,0,4,0,2744
2808,27.5705,1.72361,39.7163,1.33011,0,5,0,2745
2809,35.7121,3.98295,29.6018,0.422138,0,6,0,2746
2810,41.2438,7.52234,35.4754,0.941723,0,7,0,2747
2811,2.84218,9.63565,28.1723,0.343226,0,8,0,2748
2812,10.5784,11.4669,29.4986,0.433199,0,9,0,2749
2813,15.5356,9.89492,31.7466,0.612843,0,10,0,2750
2814,13.4229,4.459,42.623,1.95676,0,11,0,2751
2815,24.2044,11.3409,45.4427,1.86137,0,12,0,2752
2816,28.8929,7.42183,34.6007,0.888058,0,13,0,2753
2817,34.3028,9.84081,30.229,0.491804,0,14,0,2754
2818,34.771,10.172,33.6632,0.985001,0,15,0,2755
2819,4.66398,14.5454,39.5981,1.24845,0,16,0,2756
2820,10.1119,15.6636,29.041,0.339825,0,17,0,2757
2821,14.7055,18.8679,32.7717,0.775868,0,18,0,2758
2822,17.5655,14.5211,31.9002,0.686541,0,19,0,2759
2823,23.8998,17.9045,42.4335,1.57322,0,20,0,2760
2824,31.4102,8.8588,37.9785,1.26188,0,21,0,2761
2825,32.3309,20.8519,33.5193,1.04809,0,22,0,2762
2826,39.302,14.5085,28.2024,0.291004,0,23,0,2763
2827,8.21217,20.9493,30.6996,0.497507,0,25,0,2764
2828,13.0584,17.1947,35.5251,1.0217,0,26,0,2765
2829,32.4095,15.8571,46.8849,2.31014,0,27,0,2766
2830,28.077,20.0175,32.9074,0.805167,0,28,0,2767
2831,30.3511,20.395,26.8325,0.165965,0,29,0,2768
2832,35.0961,18.6963,39.3495,1.38738,0,30,0,2769
2833,35.6489,19.789,29.8531,0.63787,0,31,0,2770
2834,2.16159,21.5379,38.2453,1.28949,0,32,0,2771
2835,13.298,23.1248,40.1513,1.3601,0,33,0,2772
2836,14.4124,25.3047,32.3372,0.638841,0,34,0,2773
2837,21.1094,25.5586,33.9406,0.78749,0,35,0,2774
2838,25.837,22.9785,30.422,0.551185,0,36,0,2775
2839,28.5072,26.4883,40.4175,1.30498,0,37,0,2776
2840,34.303,23.5769,28.5564,0.348208,0,38,0,2777
2841,43.4891,24.9308,34.2246,0.900811,0,39,0,2778
2842,7.35246,26.0062,34.7087,0.904553,0,40,0,2779
2843,10.8776,28.1183,32.5357,0.674252,0,41,0,2780
2844,14.9831,27.2722,33.7657,0.847226,0,42,0,2781
2845,14.339,36.657,38.2479,1.53006,0,43,0,2782
2846,24.7174,33.2918,35.8474,1.04931,0,44,0,2783
2847,34.6453,31.7605,46.4693,2.11409,0,45,0,2784
2848,34.7927,30.5719,29.8343,0.408546,0,46,0,2785
2849,36.9876,30.5928,33.8482,0.817763,0,47,0,2786
2850,9.52902,34.6479,35.6845,0.993413,0,49,0,2788
2851,12.1333,34.1957,32.2282,0.731124,0,50,0,2789
2852,8.09548,38.5325,41.1388,1.74055,0,51,0,2790
2853,33.7468,35.3084,37.9591,1.41695,0,52,0,2791
2854,25.3495,39.6927,35.4102,1.09997,0,53,0,2792
2855,31.611,36.1829,37.7267,1.18496,0,54,0,2793
2856,39.6689,27.5204,42.2741,1.69116,0,55,0,2794
2857,3.92313,38.3817,31.0792,0.5731,0,56,0,2795
2858,11.1037,39.0007,35.6244,0.914563,0,57,0,2796
2859,15.1929,44.3499,34.3924,0.89778,0,58,0,2797
2860,20.1424,38.6207,27.9885,0.301735,0,59,0,2798
2861,24.6146,39.8059,28.9258,0.368302,0,60,0,2799
2862,28.4216,39.3754,34.0241,0.786113,0,61,0,2800
2863,35.6595,36.6371,36.4235,1.12733,0,62,0,2801
2864,39.2651,40.7886,34.3946,0.868223,0,63,0,2802
2865,4.95823,3.82599,38.7047,1.22802,0,0,0,2803
2866,10.3824,4.53022,32.9201,0.765184,0,1,0,2804
2867,13.1384,5.54586,32.954,0.715363,0,2,0,2805
2868,20.2847,4.37348,32.1472,0.647528,0,3,0,2806
2869,22.6604,7.53478,31.2248,0.66161,0,4,0,2807
2870,27.5016,1.59225,40.0139,1.3151,0,5,0,2808
2871,35.721,3.90295,29.67,0.421268,0,6,0,2809
2872,41.2874,7.63593,35.6836,0.964337,0,7,0,2810
2873,2.77532,9.61726,28.2252,0.348833,0,8,0,2811
2874,10.6128,11.5362,29.5843,0.462198,0,9,0,2812
2875,15.5628,9.9039,31.8971,0.548508,0,10,0,2813
2876,13.1423,4.14434,42.8711,1.66362,0,11,0,2814
2877,24.1909,11.3496,45.9224,1.91972,0,12,0,2815
2878,28.8167,7.34875,34.796,0.809613,0,13,0,2816
2879,34.2899,9.81288,30.348,0.455469,0,14,0,2817
2880,34.5559,10.1412,33.7791,0.983831,0,15,0,2818
2881,4.73963,14.5183,39.9358,1.38845,0,16,0,2819
2882,10.1271,15.6468,29.1317,0.374193,0,17,0,2820
2883,14.6887,18.9872,32.9272,0.786911,0,18,0,2821
2884,17.4645,14.5209,32.0389,0.645809,0,19,0,2822
2885,23.8326,18.1318,42.7847,1.69491,0,20,0,2823
2886,31.4679,8.70921,38.2502,1.19073,0,21,0,2824
2887,32.2612,21.0601,33.6623,0.981681,0,22,0,2825
2888,39.2738,14.4773,28.2666,0.307384,0,23,0,2826
2889,8.13582,20.9689,30.8093,0.540356,0,25,0,2827
2890,13.0102,16.9772,35.6805,1.0866,0,26,0,2828
2891,32.9275,15.6328,47.0461,2.34844,0,27,0,2829
2892,28.1983,20.0143,33.068,0.737861,0,28,0,2830
2893,30.3667,20.4002,26.8705,0.155733,0,29,0,2831
2894,35.1884,18.6779,39.6833,1.17102,0,30,0,2832
2895,35.5403,19.8071,29.9684,0.554473,0,31,0,2833
2896,2.08964,21.4116,38.5331,1.2558,0,32,0,2834
2897,13.3492,23.0344,40.5173,1.52186,0,33,0,2835
2898,14.4241,25.358,32.4899,0.648645,0,34,0,2836
2899,21.1057,25.573,34.1437,0.814541,0,35,0,2837
2900,25.8077,22.9132,30.5436,0.564165,0,36,0,2838
2901,28.4326,26.6422,40.7253,1.4084,0,37,0,2839
2902,34.3387,23.5551,28.6424,0.38255,0,38,0,2840
2903,43.5851,24.9061,34.4282,0.90544,0,39,0,2841
2904,7.39187,25.8854,34.9452,1.07375,0,40,0,2842
2905,10.8768,28.0985,32.7048,0.681032,0,41,0,2843
2906,14.9603,27.1711,33.9504,0.781224,0,42,0,2844
2907,14.1952,36.9137,38.4923,1.51612,0,43,0,2845
2908,24.7548,33.4171,36.0771,1.05718,0,44,0,2846
2909,34.863,31.9315,46.9195,2.08252,0,45,0,2847
2910,34.7991,30.5672,29.9414,0.42977,0,46,0,2848
2911,36.9108,30.5497,34.033,0.818787,0,47,0,2849
2912,9.63534,34.7159,35.9088,1.02967,0,49,0,2850
2913,12.0974,34.1001,32.3798,0.689515,0,50,0,2851
2914,7.78222,38.6419,41.5069,1.98238,0,51,0,2852
2915,33.95,35.3938,38.2416,1.43335,0,52,0,2853
2916,25.2881,39.8413,35.6332,1.05474,0,53,0,2854
2917,31.562,36.282,38.0029,1.19015,0,54,0,2855
2918,39.5973,27.3185,42.6386,1.6142,0,55,0,2856
2919,3.85872,38.3685,31.2065,0.566919,0,56,0,2857
2920,11.1394,38.9834,35.8504,0.917665,0,57,0,2858
2921,15.2183,44.4443,34.6016,0.923659,0,58,0,2859
2922,20.1201,38.5634,28.034,0.305777,0,59,0,2860
2923,24.6078,39.8187,29.0167,0.353065,0,60,0,2861
2924,28.4156,39.3835,34.2291,0.821,0,61,0,2862
2925,35.6962,36.4592,36.639,1.09214,0,62,0,2863
2926,39.2584,40.7966,34.6114,0.831035,0,63,0,2864
2927,5.04147,3.85808,39.026,1.33393,0,0,0,2865
2928,10.4213,4.60554,33.0916,0.697899,0,1,0,2866
2929,12.9873,5.61066,33.0807,0.830497,0,2,0,2867
2930,20.279,4.32259,32.3008,0.634398,0,3,0,2868
2931,22.5852,7.64874,31.3181,0.632054,0,4,0,2869
2932,27.4005,1.44346,40.3048,1.36811,0,5,0,2870
2933,35.7194,3.8147,29.7477,0.470367,0,6,0,2871
2934,41.3234,7.76756,35.9019,1.02998,0,7,0,2872
2935,2.70888,9.60643,28.2806,0.329984,0,8,0,2873
2936,10.6556,11.6105,29.6618,0.44862,0,9,0,2874
2937,15.5857,9.92637,32.0319,0.554161,0,10,0,2875
2938,12.8654,3.85605,43.1336,1.9127,0,11,0,2876
2939,24.1405,11.3687,46.3993,1.77286,0,12,0,2877
2940,28.7519,7.2893,35.0036,0.901797,0,13,0,2878
2941,34.2757,9.78301,30.4607,0.469566,0,14,0,2879
2942,34.3349,10.0925,33.8755,0.856498,0,15,0,2880
2943,4.82566,14.5054,40.2718,1.29989,0,16,0,2881
2944,10.1445,15.6211,29.22,0.345877,0,17,0,2882
2945,14.6605,19.0973,33.0878,0.763151,0,18,0,2883
2946,17.3539,14.5139,32.1644,0.669458,0,19,0,2884
2947,23.7721,18.3436,43.1467,1.67424,0,20,0,2885
2948,31.5185,8.53626,38.501,1.23543,0,21,0,2886
2949,32.2195,21.2721,33.8071,1.04065,0,22,0,2887
2950,39.24,14.4418,28.3259,0.289856,0,23,0,2888
2951,8.05034,20.9868,30.9185,0.55943,0,25,0,2889
2952,12.9372,16.7554,35.8194,1.04575,0,26,0,2890
2953,33.4506,15.3804,47.1493,2.35943,0,27,0,2891
2954,28.3017,20.0238,33.2343,0.783912,0,28,0,2892
2955,30.3818,20.4098,26.9074,0.164095,0,29,0,2893
2956,35.263,18.6402,39.9772,1.22191,0,30,0,2894
2957,35.4437,19.8253,30.0722,0.571862,0,31,0,2895
2958,1.98764,21.2909,38.8043,1.13914,0,32,0,2896
2959,13.3666,22.9322,40.8833,1.45804,0,33,0,2897
2960,14.4207,25.4054,32.6589,0.702029,0,34,0,2898
2961,21.0808,25.5859,34.3454,0.792134,0,35,0,2899
2962,25.7724,22.8592,30.669,0.530595,0,36,0,2900
2963,28.3901,26.7929,41.0407,1.36968,0,37,0,2901
2964,34.37,23.5247,28.7275,0.321565,0,38,0,2902
2965,43.678,24.8614,34.6297,0.899809,0,39,0,2903
2966,7.45462,25.781,35.1843,0.904103,0,40,0,2904
2967,10.8716,28.0962,32.8805,0.703023,0,41,0,2905
2968,14.9183,27.0839,34.1335,0.828344,0,42,0,2906
2969,14.0269,37.1375,38.7478,1.4749,0,43,0,2907
2970,24.8085,33.5532,36.3083,1.09473,0,44,0,2908
2971,35.1052,32.0541,47.3638,1.91552,0,45,0,2909
2972,34.796,30.5578,30.0484,0.410114,0,46,0,2910
2973,36.844,30.5185,34.234,0.856502,0,47,0,2911
2974,9.72898,34.8027,36.1323,0.907864,0,49,0,2912
2975,12.0721,33.999,32.5171,0.668841,0,50,0,2913
2976,7.50489,38.7396,41.9059,1.80669,0,51,0,2914
2977,34.1659,35.4422,38.5235,1.38867,0,52,0,2915
2978,25.2268,40.0132,35.8733,1.20615,0,53,0,2916
2979,31.4761,36.3743,38.3046,1.30779,0,54,0,2917
2980,39.516,27.1228,43.0117,1.71653,0,55,0,2918
2981,3.80749,38.3558,31.338,0.566742,0,56,0,2919
2982,11.2069,38.9603,36.0967,1.02599,0,57,0,2920
2983,15.2649,44.5483,34.8215,0.990523,0,58,0,2921
2984,20.1036,38.5082,28.0842,0.299358,0,59,0,2922
2985,24.61,39.8352,29.1054,0.360797,0,60,0,2923
2986,28.4103,39.4151,34.4374,0.843037,0,61,0,2924
2987,35.7574,36.3009,36.8528,1.09167,0,62,0,2925
2988,39.2492,40.8133,34.8183,0.785741,0,63,0,2926
2989,5.15433,3.90108,39.3369,1.28948,0,0,0,2927
2990,10.4658,4.70439,33.2643,0.815718,0,1,0,2928
2991,12.8307,5.67199,33.2025,0.725314,0,2,0,2929
2992,20.2842,4.26139,32.4497,0.64415,0,3,0,2930
2993,22.5006,7.77167,31.401,0.682742,0,4,0,2931
2994,27.3304,1.29206,40.6034,1.24654,0,5,0,2932
2995,35.7301,3.727,29.8253,0.42544,0,6,0,2933
2996,41.3517,7.9225,36.1056,1.01275,0,7,0,2934
2997,2.64005,9.59527,28.3355,0.354979,0,8,0,2935
2998,10.6868,11.6875,29.7372,0.413312,0,9,0,2936
2999,15.6187,9.9667,32.1792,0.625165,0,10,0,2937
3000,12.5517,3.60453,43.3922,1.71678,0,11,0,2938
3001,24.1043,11.3659,46.877,1.91625,0,12,0,2939
3002,28.6775,7.23003,35.208,0.852625,0,13,0,2940
3003,34.2667,9.74257,30.582,0.512837,0,14,0,2941
3004,34.1172,10.0498,33.9892,0.997036,0,15,0,2942
3005,4.87471,14.5077,40.593,1.29809,0,16,0,2943
3006,10.154,15.6013,29.3049,0.35081,0,17,0,2944
3007,14.6413,19.1913,33.2598,0.787978,0,18,0,2945
3008,17.2206,14.5052,32.2947,0.746376,0,19,0,2946
3009,23.6812,18.5771,43.482,1.56953,0,20,0,2947
3010,31.5845,8.3262,38.7644,1.37311,0,21,0,2948
3011,32.1612,21.4914,33.9344,0.952079,0,22,0,2949
3012,39.2132,14.4023,28.3804,0.272617,0,23,0,2950
3013,7.96702,21.0119,31.028,0.542934,0,25,0,2951
3014,12.8745,16.5547,35.9748,0.960915,0,26,0,2952
3015,34.0255,15.0942,47.192,2.57441,0,27,0,2953
3016,28.4123,20.0218,33.396,0.721379,0,28,0,2954
3017,30.394,20.4209,26.9461,0.168012,0,29,0,2955
3018,35.3348,18.6298,40.2739,1.17671,0,30,0,2956
3019,35.3442,19.8337,30.1852,0.603027,0,31,0,2957
3020,1.92288,21.1693,39.066,1.18272,0,32,0,2958
3021,13.3722,22.8702,41.2425,1.3705,0,33,0,2959
3022,14.4363,25.449,32.8282,0.697669,0,34,0,2960
3023,21.0529,25.5762,34.548,0.818884,0,35,0,2961
3024,25.7398,22.8136,30.7892,0.476201,0,36,0,2962
3025,28.3281,26.9215,41.3928,1.52002,0,37,0,2963
3026,34.4017,23.4994,28.8086,0.362472,0,38,0,2964
3027,43.7796,24.8388,34.8291,0.884629,0,39,0,2965
3028,7.49623,25.6992,35.394,0.915545,0,40,0,2966
3029,10.8526,28.096,33.0552,0.631581,0,41,0,2967
3030,14.8978,27.0007,34.322,0.812798,0,42,0,2968
3031,13.8915,37.3504,39.0263,1.5032,0,43,0,2969
3032,24.89,33.7093,36.5436,1.17565,0,44,0,2970
3033,35.3314,32.1898,47.796,2.02525,0,45,0,2971
3034,34.7945,30.5384,30.1657,0.475557,0,46,0,2972
3035,36.769,30.5078,34.4383,0.871378,0,47,0,2973
3036,9.81099,34.8823,36.3432,0.959427,0,49,0,2974
3037,12.057,33.8894,32.6425,0.661403,0,50,0,2975
3038,7.24751,38.7853,42.2936,1.87064,0,51,0,2976
3039,34.4045,35.4678,38.7878,1.42827,0,52,0,2977
3040,25.1625,40.2074,36.0947,1.13899,0,53,0,2978
3041,31.3647,36.4522,38.6019,1.24357,0,54,0,2979
3042,39.4036,26.9622,43.3934,1.66595,0,55,0,2980
3043,3.74837,38.3363,31.4903,0.657891,0,56,0,2981
3044,11.2552,38.9253,36.3462,1.00396,0,57,0,2982
3045,15.3095,44.6752,35.0293,0.904795,0,58,0,2983
3046,20.0851,38.4571,28.1397,0.310869,0,59,0,2984
3047,24.6182,39.8515,29.1937,0.333851,0,60,0,2985
3048,28.3898,39.4301,34.662,0.904082,0,61,0,2986
3049,35.8466,36.1417,37.0557,1.00599,0,62,0,2987
3050,39.2237,40.8185,35.0305,0.855182,0,63,0,2988
3051,5.26255,3.92443,39.6514,1.33368,0,0,0,2989
3052,10.5099,4.81857,33.4274,0.692009,0,1,0,2990
3053,12.7044,5.72591,33.3254,0.737375,0,2,0,2991
3054,20.2741,4.19858,32.6029,0.663685,0,3,0,2992
3055,22.4061,7.88405,31.4881,0.619547,0,4,0,2993
3056,35.7412,3.63599,29.9008,0.475163,0,6,0,2995
3057,41.3716,8.07757,36.3048,0.980748,0,7,0,2996
3058,2.56425,9.57887,28.3895,0.378076,0,8,0,2997
3059,10.7241,11.7612,29.8162,0.457235,0,9,0,2998
3060,15.6493,10.0038,32.3279,0.589313,0,10,0,2999
3061,12.2639,3.37377,43.6321,1.75979,0,11,0,3000
3062,24.06,11.3335,47.3529,1.87353,0,12,0,3001
3063,28.5879,7.18316,35.3978,0.85998,0,13,0,3002
3064,34.2694,9.70701,30.7051,0.479385,0,14,0,3003
3065,33.9097,10.0202,34.124,0.964112,0,15,0,3004
3066,4.91208,14.5377,40.9449,1.42057,0,16,0,3005
3067,10.1687,15.574,29.3897,0.361299,0,17,0,3006
3068,14.6381,19.2767,33.4373,0.762388,0,18,0,3007
3069,17.0743,14.4913,32.4096,0.624944,0,19,0,3008
3070,23.5776,18.8109,43.7923,1.60839,0,20,0,3009
3071,31.6607,8.13428,39.0386,1.27292,0,21,0,3010
3072,32.1076,21.6922,34.0503,0.944182,0,22,0,3011
3073,39.1845,14.3621,28.4273,0.268612,0,23,0,3012
3074,7.87505,21.0425,31.1283,0.557822,0,25,0,3013
3075,12.8081,16.3706,36.1425,1.03092,0,26,0,3014
3076,34.5955,14.7966,47.1646,2.29411,0,27,0,3015
3077,28.5112,20.0023,33.5576,0.761906,0,28,0,3016
3078,30.4061,20.4278,26.9857,0.166946,0,29,0,3017
3079,35.4143,18.6446,40.5841,1.28214,0,30,0,3018
3080,35.245,19.8262,30.2984,0.572875,0,31,0,3019
3081,1.8848,21.0345,39.3454,1.25046,0,32,0,3020
3082,13.4058,22.8056,41.5773,1.3185,0,33,0,3021
3083,14.437,25.4822,32.9994,0.678651,0,34,0,3022
3084,21.0133,25.5528,34.7475,0.797723,0,35,0,3023
3085,25.6976,22.7555,30.9209,0.599894,0,36,0,3024
3086,28.2476,27.0129,41.7528,1.44146,0,37,0,3025
3087,34.4303,23.4826,28.8929,0.351231,0,38,0,3026
3088,43.9007,24.8366,35.0347,0.954413,0,39,0,3027
3089,7.51405,25.6075,35.6159,0.962918,0,40,0,3028
3090,10.8313,28.105,33.2338,0.72041,0,41,0,3029
3091,14.8804,26.9372,34.5143,0.748815,0,42,0,3030
3092,13.73,37.5775,39.2784,1.4572,0,43,0,3031
3093,24.9989,33.8719,36.763,1.05773,0,44,0,3032
3094,35.5953,32.3198,48.2081,1.77819,0,45,0,3033
3095,34.798,30.5304,30.2843,0.413818,0,46,0,3034
3096,36.7114,30.482,34.6468,0.824175,0,47,0,3035
3097,9.92521,34.9572,36.5732,1.06984,0,49,0,3036
